publication_id	word_id
17800	1630
17800	2930
17800	5710
17800	9208
17800	10637
17800	13905
17801	21
17801	55
17801	1006
17801	1007
17801	1025
17801	4547
17801	4872
17801	5067
17801	13197
17802	1108
17802	2422
17802	5182
17802	9354
17803	37
17803	146
17803	255
17803	604
17803	760
17803	950
17803	1173
17803	1630
17803	2695
17803	3863
17803	4226
17803	4474
17803	10452
17804	43
17804	64
17804	193
17804	210
17804	1108
17804	1452
17804	2796
17804	3182
17804	3223
17804	3228
17804	6188
17805	0
17805	56
17805	122
17805	368
17805	988
17805	1452
17805	3964
17805	8364
17805	8390
17805	8391
17805	10175
17805	12030
17805	12231
17805	17755
17805	18128
17806	54
17806	104
17806	320
17806	1098
17806	2073
17806	2771
17806	2993
17806	5344
17806	16776
17807	146
17807	149
17807	379
17807	1261
17807	1277
17807	1678
17807	3534
17807	5108
17807	5704
17807	6454
17807	6522
17807	14018
17807	14625
17808	85
17808	146
17808	701
17808	2114
17808	2283
17808	2332
17808	3778
17808	4281
17808	10274
17808	15741
17808	16342
17809	37
17809	398
17809	1382
17809	5212
17809	6800
17809	16823
17809	16900
17809	17731
17809	17921
17810	56
17810	66
17810	553
17811	78
17811	122
17811	264
17811	486
17811	2818
17811	3018
17811	4781
17811	8461
17811	16677
17812	55
17812	151
17812	1398
17812	1598
17812	4549
17813	146
17813	2968
17813	3156
17813	4094
17813	4155
17813	16763
17813	16913
17813	17878
17814	55
17814	146
17814	301
17814	514
17814	1322
17814	1907
17814	4845
17814	5714
17814	13726
17814	16806
17814	17419
17815	146
17815	242
17815	400
17815	736
17815	2238
17815	3392
17815	4739
17815	4881
17815	17850
17816	0
17816	81
17816	733
17816	1661
17816	1837
17816	2672
17816	7217
17816	8131
17816	8349
17816	17508
17817	1391
17817	6020
17817	7611
17817	7704
17817	9585
17817	11121
17818	0
17818	273
17818	574
17818	1327
17818	1886
17818	4040
17818	8252
17819	122
17819	973
17819	1045
17819	1143
17819	1391
17819	1778
17819	12961
17819	14038
17819	16700
17819	17077
17819	17804
17819	18415
17820	55
17820	122
17820	514
17820	518
17820	524
17820	700
17820	982
17820	2302
17820	2496
17820	2577
17820	4393
17820	6324
17821	20
17821	334
17821	457
17821	459
17821	777
17821	1068
17821	1108
17821	1792
17821	5937
17821	8364
17821	12024
17821	17685
17821	17854
17821	18234
17822	85
17822	193
17822	283
17822	1135
17822	1419
17822	2114
17822	2796
17822	2859
17822	2995
17822	4093
17822	4420
17822	5182
17822	5367
17822	7949
17822	8881
17822	10731
17822	15233
17822	17433
17823	416
17823	1040
17823	1043
17823	1409
17823	1478
17823	2596
17823	6350
17823	12905
17823	14346
17823	17204
17824	21
17824	467
17824	571
17824	823
17824	842
17824	1782
17824	2022
17824	7486
17824	11081
17824	11413
17824	12014
17825	85
17825	87
17825	116
17825	2722
17825	2995
17825	17784
17825	18102
17825	18326
17826	379
17826	1391
17826	6016
17826	7572
17826	14739
17826	17293
17826	17957
17826	18102
17826	18326
17827	15
17827	151
17827	1025
17827	1037
17827	1383
17827	5189
17827	7159
17827	8744
17827	10783
17827	15210
17827	16881
17827	18053
17828	39
17828	255
17828	3857
17828	4153
17828	4700
17828	8920
17828	18204
17829	177
17829	239
17829	494
17829	866
17829	14335
17829	16531
17830	193
17830	496
17830	814
17830	1068
17830	4508
17830	7132
17831	122
17831	337
17831	874
17831	1556
17831	1561
17831	2931
17831	3644
17831	4481
17831	5396
17831	14014
17831	18048
17832	361
17832	486
17832	715
17833	459
17833	2687
17833	5738
17833	7215
17833	9595
17833	10459
17833	10822
17833	11794
17834	51
17834	247
17834	330
17834	590
17834	1108
17834	1152
17834	1360
17834	2831
17834	3880
17834	17200
17835	449
17835	459
17835	1204
17835	4183
17835	4983
17835	5378
17835	10928
17835	15796
17835	18300
17836	122
17836	368
17836	449
17836	486
17836	554
17836	1280
17836	5808
17836	6447
17836	8725
17837	264
17837	1088
17837	4116
17837	4362
17837	4784
17837	13982
17837	14383
17837	16652
17837	17030
17837	17079
17837	18019
17838	122
17838	806
17838	968
17838	1280
17838	4594
17838	6432
17838	9613
17838	13660
17838	18307
17839	0
17839	43
17839	146
17839	1389
17839	1896
17839	2628
17839	2641
17839	2643
17839	5469
17840	78
17840	1608
17840	3368
17840	4870
17840	7140
17840	8494
17841	32
17841	104
17841	379
17841	1098
17841	1293
17841	3005
17842	0
17842	48
17842	264
17842	1929
17842	3689
17842	3987
17842	4781
17842	4784
17843	151
17843	242
17843	255
17843	337
17843	459
17843	642
17843	775
17843	1308
17843	1569
17843	1630
17843	2579
17843	3235
17843	3498
17843	8367
17843	9857
17843	12035
17844	23
17844	379
17844	459
17844	1334
17844	1539
17844	1630
17844	3647
17844	4652
17844	12257
17844	17886
17844	18478
17845	55
17845	126
17845	4264
17845	5897
17845	18069
17846	1084
17846	1309
17846	1630
17846	3634
17846	3801
17846	5079
17846	5080
17846	6457
17846	10637
17846	13616
17846	17346
17847	268
17847	1765
17847	3446
17847	6394
17847	9186
17847	11574
17847	15370
17847	18442
17848	34
17848	136
17848	376
17848	493
17848	1068
17848	1309
17848	5284
17849	7
17849	4318
17849	4700
17849	5275
17849	5484
17849	6398
17849	10353
17849	10404
17850	640
17850	922
17850	985
17850	2829
17850	2907
17850	9316
17850	10637
17850	12297
17851	72
17851	271
17851	703
17851	1315
17851	16960
17852	177
17852	239
17852	247
17852	415
17852	456
17852	688
17852	1288
17852	2781
17853	169
17853	175
17853	538
17853	560
17853	6087
17853	16937
17853	17213
17853	18379
17854	0
17854	381
17854	494
17854	508
17854	1473
17854	1966
17854	2709
17854	3176
17854	3981
17854	6035
17854	10698
17854	11949
17855	177
17855	218
17855	293
17855	571
17855	777
17855	1459
17855	2140
17856	0
17856	15
17856	27
17856	56
17856	128
17856	640
17856	1389
17856	1452
17856	1630
17856	3087
17856	3383
17856	7218
17856	7440
17856	10640
17856	17375
17857	104
17857	110
17857	574
17857	967
17857	1418
17857	1587
17857	2078
17857	3216
17857	4691
17857	13965
17858	104
17858	314
17858	457
17858	574
17858	604
17858	626
17858	1098
17858	1277
17858	2287
17858	2605
17858	5510
17858	7464
17858	17473
17859	306
17859	341
17859	875
17859	4139
17859	4942
17859	5203
17859	5204
17859	5306
17859	7300
17859	9117
17860	56
17860	65
17860	459
17860	726
17860	2223
17860	2530
17860	4139
17860	5038
17860	5940
17860	6595
17860	7310
17860	7324
17860	8222
17860	9470
17860	11623
17860	16775
17860	17781
17861	459
17861	514
17861	1129
17861	1369
17861	1630
17861	2444
17861	2686
17861	3540
17861	6472
17861	6478
17861	8920
17861	11623
17861	12274
17861	13284
17861	13403
17861	16415
17861	16790
17861	17487
17861	17807
17862	443
17862	7704
17862	8597
17862	9584
17862	9585
17862	10793
17862	12020
17863	177
17863	203
17863	353
17863	1359
17863	1831
17863	2365
17863	4502
17864	0
17864	3727
17864	3749
17864	17492
17865	0
17865	198
17865	223
17865	333
17865	379
17865	486
17865	756
17865	1037
17865	1551
17865	3490
17865	4547
17865	5106
17865	5709
17865	5808
17865	7891
17865	10908
17865	13227
17866	24
17866	114
17866	1173
17866	1266
17866	4487
17866	15172
17867	172
17867	217
17867	363
17867	1154
17867	2298
17867	3087
17867	5502
17868	146
17868	341
17868	1006
17868	1007
17868	2857
17868	3488
17868	7639
17869	80
17869	221
17869	707
17869	1100
17869	1400
17869	1847
17870	459
17870	523
17870	4594
17870	4652
17870	5065
17870	5256
17870	5861
17870	15191
17870	15767
17871	576
17871	596
17871	951
17871	1628
17871	2951
17871	4495
17872	146
17872	147
17872	153
17872	333
17872	766
17873	56
17873	122
17873	229
17873	375
17873	1452
17873	3299
17873	4854
17873	8367
17873	12003
17874	51
17874	229
17874	1558
17874	4139
17874	4441
17874	8144
17874	8371
17874	13802
17874	18211
17875	341
17875	383
17875	407
17875	814
17875	1039
17875	2796
17875	4066
17875	4839
17875	5654
17875	6129
17875	9119
17875	17454
17875	17489
17875	18279
17876	104
17876	122
17876	486
17876	574
17876	596
17876	1299
17876	2482
17877	51
17877	56
17877	400
17877	553
17877	726
17877	1026
17877	1177
17877	3632
17877	3647
17877	5842
17877	7746
17877	10455
17878	0
17878	56
17878	456
17878	459
17878	1194
17878	1431
17878	1875
17878	6468
17878	10175
17879	0
17879	459
17879	1373
17879	8668
17879	13407
17879	13823
17879	15491
17879	17715
17879	17808
17880	1070
17880	1176
17880	2968
17880	7834
17880	16872
17880	18283
17880	18475
17881	1258
17881	2771
17881	10038
17881	10039
17882	231
17882	414
17882	1105
17882	3103
17882	3228
17882	3267
17882	3268
17882	3658
17882	3774
17882	4336
17882	16721
17882	18159
17882	18482
17883	54
17883	193
17883	255
17883	1557
17883	9587
17883	18194
17884	51
17884	146
17884	458
17884	486
17884	842
17884	1942
17884	6129
17884	12480
17885	12207
17885	12867
17885	16629
17885	17191
17886	54
17886	146
17886	823
17886	912
17886	1258
17886	2667
17886	12750
17886	17936
17887	8
17887	21
17887	318
17887	524
17887	791
17887	1187
17887	1360
17887	1587
17887	3084
17887	3565
17887	4795
17887	11327
17888	255
17888	1039
17888	1914
17888	5275
17888	7265
17888	17546
17888	17766
17889	85
17889	368
17889	1322
17889	6677
17889	7968
17889	14093
17889	17046
17889	18401
17890	239
17890	705
17890	881
17890	4155
17890	5205
17891	1046
17891	1218
17891	4206
17891	4957
17891	16876
17891	18353
17891	18504
17892	104
17892	4820
17893	551
17893	1706
17893	3853
17893	10800
17893	12288
17893	18022
17894	69
17894	122
17894	338
17894	1334
17894	2337
17894	2910
17894	8367
17894	15350
17895	0
17895	255
17895	457
17895	867
17895	1382
17895	1439
17895	3087
17895	4634
17895	5342
17895	9114
17895	10302
17896	458
17897	379
17897	459
17897	842
17897	1980
17897	9481
17897	11199
17897	17900
17898	546
17898	722
17898	1200
17898	1587
17898	7729
17898	18501
17899	457
17899	1173
17899	6027
17899	6313
17899	10233
17899	10238
17899	12321
17899	15620
17899	18000
17900	56
17900	341
17900	814
17900	2968
17900	4139
17900	7095
17900	7629
17900	8410
17900	13809
17900	13840
17900	14643
17901	0
17901	239
17901	332
17901	5637
17901	11936
17902	56
17902	3586
17902	6299
17902	6468
17902	6478
17902	7170
17902	7439
17902	7821
17902	7832
17902	10847
17902	16643
17903	122
17903	2775
17903	6394
17903	6572
17903	6893
17903	9775
17903	11042
17903	11164
17903	11574
17903	11736
17903	18163
17904	56
17904	379
17904	443
17904	458
17904	459
17904	523
17904	946
17904	1630
17904	1729
17904	2021
17904	2687
17904	4045
17904	4594
17904	4652
17904	8492
17904	11724
17904	11750
17904	12000
17904	16620
17905	55
17905	146
17905	295
17905	1196
17905	1368
17905	2191
17905	3733
17905	3768
17905	6138
17905	6564
17905	17338
17906	137
17906	146
17906	334
17906	375
17906	2193
17906	2556
17906	3480
17906	3746
17906	4982
17906	5842
17906	7625
17906	7704
17906	10637
17906	12039
17906	16602
17907	0
17907	328
17907	458
17907	1039
17907	3788
17907	4125
17907	6096
17907	6190
17907	7753
17907	8478
17908	4352
17908	6190
17908	8859
17908	9249
17909	349
17909	5667
17909	16993
17909	17353
17910	1108
17910	2310
17910	4066
17910	5484
17911	83
17911	1108
17911	1646
17911	2695
17911	3960
17911	5253
17912	191
17912	252
17912	574
17912	596
17912	700
17912	1084
17912	1137
17912	1587
17912	2181
17912	2184
17912	2542
17912	2750
17912	3346
17912	3771
17912	3798
17912	4101
17913	193
17913	6211
17913	7497
17913	11115
17913	13920
17913	16983
17913	17572
17913	17573
17913	17574
17914	457
17914	653
17914	841
17915	0
17915	574
17915	589
17915	804
17915	911
17915	2345
17915	2886
17915	17866
17915	18156
17916	291
17916	988
17916	1452
17916	16121
17917	65
17917	85
17917	193
17917	429
17917	1398
17917	10199
17918	1673
17918	1800
17918	2688
17918	3648
17918	4022
17918	4307
17918	5837
17918	9141
17918	17475
17919	1283
17919	1847
17919	2432
17920	122
17920	235
17920	1344
17920	1630
17920	3746
17920	4357
17920	6100
17920	6149
17921	1276
17922	0
17922	146
17922	1452
17922	4166
17922	5108
17922	6348
17922	8923
17923	55
17923	514
17923	3540
17923	14200
17924	328
17924	1558
17924	1761
17924	7617
17924	13182
17924	16915
17925	631
17925	2594
17925	7422
17925	10637
17925	12231
17925	15547
17925	16452
17925	16513
17926	85
17926	1410
17926	5012
17927	229
17927	574
17927	890
17927	962
17927	1006
17927	1194
17927	1276
17927	1381
17927	4495
17927	9714
17927	15980
17927	16533
17928	8
17928	201
17928	339
17928	1630
17928	1691
17928	2000
17928	3436
17928	3472
17928	6395
17928	8878
17928	18356
17929	8
17929	55
17929	459
17929	514
17929	6192
17929	8148
17929	9682
17929	12884
17929	15944
17929	16760
17930	34
17930	80
17930	151
17930	177
17930	239
17930	330
17930	520
17930	552
17930	2945
17930	3216
17930	16470
17930	16481
17931	10
17931	21
17931	134
17931	1738
17931	2367
17931	2482
17931	3389
17931	4345
17931	10847
17932	8
17932	104
17932	177
17932	239
17932	1598
17932	1715
17932	16572
17932	16974
17932	17897
17933	146
17933	151
17933	923
17933	2618
17933	17208
17934	177
17934	203
17934	314
17934	355
17934	426
17934	1674
17934	11354
17934	17657
17935	122
17935	486
17935	518
17935	890
17935	1025
17935	1819
17935	2060
17935	2648
17935	2930
17935	3140
17935	5106
17935	5108
17935	17616
17935	18295
17936	762
17936	1630
17936	2485
17936	3114
17936	4139
17936	4524
17936	9618
17936	12484
17936	16887
17936	17172
17936	17433
17936	17633
17936	17634
17936	17843
17936	18427
17936	18454
17936	18455
17937	75
17937	85
17937	4155
17938	49
17938	91
17938	223
17938	298
17938	300
17938	404
17938	426
17938	2011
17938	11788
17938	11985
17938	12551
17939	363
17939	4336
17939	4744
17939	16764
17939	17966
17939	18098
17940	42
17940	49
17940	223
17940	298
17940	308
17940	456
17940	1715
17940	1823
17940	2815
17940	5771
17940	10106
17941	2624
17941	16455
17941	17262
17941	17567
17942	90
17942	173
17942	255
17942	306
17942	574
17942	806
17942	1108
17942	2482
17942	4139
17942	18154
17943	47
17943	554
17943	10491
17943	12321
17944	0
17944	55
17944	146
17944	429
17944	457
17944	755
17944	1025
17944	12598
17945	215
17945	219
17945	307
17945	459
17945	837
17945	1069
17945	2687
17945	4594
17945	7594
17945	11750
17946	0
17946	55
17946	105
17946	177
17946	283
17946	328
17946	414
17946	625
17946	642
17946	1200
17946	1513
17946	1630
17946	2628
17946	2828
17946	5678
17946	5808
17946	7704
17946	8750
17946	10549
17946	12574
17946	12764
17946	16896
17946	17611
17946	17745
17947	2
17947	1391
17947	1630
17947	3163
17947	3170
17947	3383
17947	4387
17947	5724
17947	8367
17947	12297
17947	17122
17947	17632
17948	110
17948	283
17948	1179
17948	2695
17948	2781
17948	4093
17948	4713
17948	5484
17948	8082
17948	9654
17948	13389
17949	457
17949	744
17949	2460
17949	3163
17949	4208
17949	4982
17949	5481
17949	7377
17949	10626
17949	10949
17949	18244
17949	18291
17950	7
17950	341
17950	1369
17950	1480
17950	1576
17950	3648
17950	6893
17950	7451
17950	9775
17950	10415
17950	11042
17950	13334
17950	15137
17950	17868
17951	459
17951	2781
17951	2920
17951	3107
17951	6248
17951	8367
17951	9205
17951	12036
17951	17049
17951	17341
17952	0
17952	85
17952	87
17952	146
17952	180
17952	365
17952	459
17952	594
